pl_orbsmax,pl_orbincl,pl_eqt,pl_angsep,contrast
4.4166526401988323e-07,89.38,456.0,0.616,0.00019659175340241736
7.34977541442528e-07,89.45,641.0,0.725,0.00019276870031771642
3.854268769438059e-07,89.0,837.0,0.504,0.0006358135325268824
6.711275795639126e-07,89.4,634.0,0.878,0.00020930758492672857
8.931237644099109e-07,89.4,550.0,1.17,0.00011854375861801447
2.3751022266008867e-07,89.0,1066.0,0.311,0.0016728490494435683
6.884354280002571e-08,87.84,698.0,0.131,0.0023895898391554054
1.9877360949303198e-07,88.94,701.0,0.528,0.0010933886020773225
2.879793269240512e-07,88.15,635.0,0.481,0.0005529348702958658
6.181374441551604e-07,89.88,318.0,1.08,5.3977509371095374e-05
1.6047332863949652e-07,88.33,707.0,0.242,0.0012607423347758481
2.0313693262824486e-07,89.37,423.0,0.375,0.0002742601146189827
9.599310897468374e-08,85.63,1114.0,0.0701,0.006495682193122347
4.92570700597367e-07,89.22,650.0,0.436,0.00022932945507101617
1.9828879581134163e-07,89.1,850.0,0.294,0.0033240125495034934
0.0,88.634,969.0,0.0,0.0005845010955953546
0.0,0.0,909.0,0.0,0.000528918281795134
0.0,0.0,673.0,0.0,0.0001589253960756478
0.0,0.0,266.0,0.0,4.145647918402835e-05
0.0,89.35,826.0,0.0,0.0003894133938533841
0.0,88.58,1380.0,0.0,0.0020292169670671134
0.0,88.507,949.0,0.0,0.0005411838434062935
0.0,89.03,569.0,0.0,0.00012110730562988303
0.0,88.138,850.0,0.0,0.0004399661506747601
0.0,0.0,783.0,0.0,0.0008708628508165062
0.0,0.0,508.0,0.0,0.0001196692130897407
2.142876473071223e-07,82.23,1687.0,0.127,0.00559606654461473
0.0,0.0,606.0,0.0,0.00014399977414005592
0.0,89.325,598.0,0.0,0.00011168850577326243
0.0,0.0,861.0,0.0,0.0004474306994520661
0.0,0.0,653.0,0.0,0.000868341769136707
0.0,0.0,465.0,0.0,0.00022327997687366554
0.0,0.0,722.0,0.0,0.0007423926704076466
0.0,0.0,437.0,0.0,0.00017882086041980428
0.0,89.517,450.0,0.0,7.718328012619677e-05
0.0,0.0,640.0,0.0,0.0003750302139354998
0.0,0.0,908.0,0.0,0.0010230921218482617
0.0,0.0,655.0,0.0,0.00027703621583163564
0.0,0.0,518.0,0.0,0.0001947334903841829
1.5029224132399977e-07,88.98,979.0,0.123,0.0024448400253750083
2.6664752492967704e-07,88.58,766.0,0.218,0.0009162938217242783
0.0,0.0,1158.0,0.0,0.0016011058314922232
0.0,0.0,687.0,0.0,0.00019834111482857364
0.0,0.0,934.0,0.0,0.0006870452621705861
0.0,0.0,1160.0,0.0,0.001609969679935141
0.0,0.0,885.0,0.0,0.0005454548692806478
0.0,0.0,727.0,0.0,0.0002483838667292904
0.0,0.0,735.0,0.0,0.0002768595933828322
0.0,0.0,543.0,0.0,0.0004797428063903027
3.0640224682828343e-07,0.0,1066.0,0.126,0.0011489855419373055
7.752170770228246e-07,0.0,624.0,0.45,0.00015773986046564237
7.029798384509667e-07,0.0,735.0,0.28,0.00025896161381278965
4.1839420729874777e-07,0.0,888.0,0.18,0.0006101801450791957
1.1092537037074565e-07,84.45,1328.0,0.208,0.005325308884456868
2.680050032384099e-07,86.917,854.0,0.504,0.0009107181375006534
0.0,89.004,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,88.337,0.0,0.0,0.0
2.4773979134375445e-07,87.28,974.0,0.284,0.0010482954942988482
3.1706814782547053e-07,87.37,861.0,0.363,0.0006401186747670146
5.34749490904425e-07,88.34,663.0,0.613,0.0002250619126125601
0.0,0.0,1267.0,0.0,0.003082806837985623
0.0,0.0,957.0,0.0,0.0014256824771018914
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,87.972,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.438612818902319e-07,88.36,1310.0,0.261,0.002780113890247228
4.649363207410187e-07,87.68,949.0,0.498,0.0007656710992756569
0.0,0.0,0.0,0.0,0.0
0.0,88.863,0.0,0.0,0.0
0.0,88.798,0.0,0.0,0.0
0.0,89.478,0.0,0.0,0.0
0.0,88.298,0.0,0.0,0.0
0.0,85.255,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,922.0,0.0,0.0008709581813593889
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.7673164950883574e-07,80.39,1670.0,0.186,0.013703473174303475
0.0,0.0,1119.0,0.0,0.0016430325842414523
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,643.0,0.0,0.00028750112558104693
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.7815467171845105e-07,89.54,563.0,0.336,0.0003867303055957518
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,949.0,0.0,0.0008793124162310784
0.0,0.0,0.0,0.0,0.0
0.0,0.0,969.0,0.0,0.0014961145932270103
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.4773979134375445e-07,90.001,0.0,0.171,0.0
2.841008174705286e-07,89.998,0.0,0.0896,0.0
5.672320075776766e-08,89.952,0.0,0.041,0.0
2.0653062840007713e-07,89.999,0.0,0.149,0.0
2.3610426298318675e-07,90.005,0.0,0.187,0.0
2.676171522930577e-07,89.997,0.0,0.212,0.0
1.308996940563869e-07,89.32,412.0,1.24,0.00028425530313087063
4.266360398874832e-07,89.25,447.0,0.731,0.0002027491304896118
3.054326194649028e-07,89.0,558.0,0.67,0.00043625215896991913
5.856549274819088e-07,89.54,377.0,0.45,0.00010651274650853904
2.991300416029286e-07,0.0,0.0,0.155,0.0
1.8345349715161778e-07,89.6,939.0,0.207,0.0035732718558649386
0.0,89.26,1094.0,0.0,0.006583744638132521
2.9088820901419314e-07,87.993,1211.0,0.126,0.0017605115191113377
1.085982646986321e-07,87.75,1074.0,0.0452,0.004694734725103875
6.700609894641938e-07,88.649,889.0,0.308,0.00040777451858895267
8.624835397270826e-07,0.0,0.0,0.508,0.0
6.515895881917926e-07,0.0,0.0,0.428,0.0
1.4980742764230945e-07,0.0,0.0,0.0676,0.0
2.5792087865925123e-07,87.35,565.0,0.262,0.00042719247085894153
3.9657759162268327e-07,86.95,456.0,0.403,0.0001812546550734049
3.417936455916769e-07,0.0,0.0,0.274,0.0
2.617993881127738e-07,86.46,2004.0,0.052,0.006181526570965335
4.7511740805651547e-07,89.32,665.0,0.71,0.0002548901783290263
3.25309980414206e-07,0.0,0.0,0.384,0.0
1.690060494372462e-07,88.2,912.0,0.219,0.001754682822827494
3.616710065409801e-07,0.0,0.0,0.282,0.0
3.3549106772970274e-07,88.855,0.0,0.381,0.0
1.6968478859161268e-07,86.1,0.0,0.193,0.0
7.354623551242184e-07,89.431,0.0,0.835,0.0
6.564377250086958e-07,0.0,0.0,0.435,0.0
4.3875638192974126e-07,0.0,0.0,0.291,0.0
9.201763678482309e-07,89.42,615.0,0.599,0.00012214536700957577
2.1816615676064483e-07,88.49,1400.0,0.0915,0.004198183184208729
1.9004696322260617e-07,85.996,0.0,0.0966,0.0
3.083415015550447e-07,89.1,0.0,0.565,0.0
5.565661065804895e-07,89.605,0.0,1.02,0.0
7.887918601101538e-07,0.0,0.0,0.314,0.0
9.162978583947083e-07,0.0,0.0,0.365,0.0
3.000996689663092e-07,0.0,0.0,0.124,0.0
4.916010732339865e-07,89.148,0.0,1.4,0.0
2.900640257553196e-07,86.6,1372.0,0.116,0.002950124214314066
3.432480866367479e-07,88.715,0.0,0.42,0.0
2.865248858789802e-07,0.0,0.0,0.327,0.0
8.794520185862439e-07,0.0,651.0,0.246,0.0001618149579038997
5.391128140396379e-07,89.145,0.0,0.477,0.0
2.710108480648899e-07,0.0,0.0,0.365,0.0
1.9392547267612875e-07,89.15,0.0,0.602,0.0
3.7815467171845105e-07,89.54,0.0,1.17,0.0
2.4240684084516093e-07,89.26,0.0,0.753,0.0
5.139025025917412e-07,89.68,0.0,1.6,0.0
3.6937954407985623e-07,88.443,0.0,0.283,0.0
6.797087817298312e-07,88.92,0.0,0.371,0.0
3.9269908216916076e-07,87.413,0.0,0.144,0.0
6.9279875113547e-07,88.796,0.0,0.254,0.0
3.684583980846446e-07,88.7,693.0,0.536,0.0003780135639196793
4.78995917510038e-07,88.44,1022.0,0.386,0.0009021506618739115
4.1500051152691553e-07,86.42,631.0,0.212,0.0002818393263439067
2.5792087865925123e-07,86.7,801.0,0.132,0.0007318367587586251
6.544984702819346e-07,88.994,0.0,0.672,0.0
2.8894895428743186e-07,87.916,0.0,0.297,0.0
0.0,89.397,0.0,0.0,0.0
2.860400721972899e-07,89.29,0.0,0.234,0.0
1.4612284366146301e-07,88.72,0.0,0.24,0.0
3.457206364133685e-07,89.51,0.0,0.568,0.0
3.2240109832406405e-07,0.0,0.0,0.233,0.0
8.571505892284892e-07,0.0,0.0,0.621,0.0
6.302577861974185e-08,89.4,0.0,0.134,0.0
3.7330653490154785e-07,88.56,0.0,0.298,0.0
4.5572486078890257e-07,87.74,979.0,0.191,0.0008421044816844651
1.6726072018316105e-07,87.75,0.0,0.312,0.0
7.087976026312505e-08,85.77,0.0,0.17,0.0
4.411804503381929e-07,87.983,314.0,1.1,7.360711557716664e-05
4.65421134422709e-07,89.24,502.0,0.715,0.00015709141545814658
1.6968478859161268e-07,86.94,0.0,0.261,0.0
7.950944379721279e-08,88.62,0.0,0.262,0.0
2.54527182887419e-07,90.0,474.0,0.292,0.0003121677336030249
4.1693976625367676e-07,85.854,1499.0,0.0979,0.010198657951542279
4.722085259663735e-07,89.0,1092.0,0.188,0.0009799115664254046
7.742474496594441e-07,87.7,1113.0,0.308,0.0010272051494213663
1.1955505390483338e-07,87.8,2233.0,0.0919,0.013775185877161169
2.54527182887419e-07,88.61,1377.0,0.279,0.0028724463216223853
3.019904423249015e-07,85.3,1712.0,0.628,0.010292032928132716
3.2521301767786794e-07,84.47,1800.0,0.182,0.006753487310482858
1.4568651134794173e-07,78.3,1970.0,0.12,0.014069568863656253
2.2364455136374546e-07,88.3,1642.0,0.142,0.005597823973271322
9.909591653750179e-08,84.4,2453.0,0.046,0.02394229440404438
2.366375580330461e-07,84.87,2087.0,0.215,0.0061451465238404595
2.2059022516909646e-07,88.86,2085.0,0.142,0.0095481866823969
3.088263152367351e-07,85.41,1935.0,0.212,0.004430766096
2.6650208082516995e-07,88.6,2080.0,0.41,0.011680515283629355
2.627690154761544e-07,86.12,2262.0,0.397,0.004527979611247136
2.532666673150242e-07,86.46,2051.0,0.111,0.005309644990724087
1.600854776941443e-07,85.37,1561.0,0.262,0.0049034079581544866
3.2240109832406405e-07,89.67,1391.0,0.689,0.0021955616438158214
2.0929406638571196e-07,83.16,1823.0,0.198,0.007445598092244858
3.848935818939466e-07,88.81,1313.0,0.33,0.0021437300271060357
1.1587046992398694e-05,0.0,0.0,9.93,0.0
2.140452404662771e-07,83.76,2048.0,0.323,0.008384523940049406
2.2059022516909646e-07,82.65,1675.0,0.23,0.0071809154833204015
1.6784249660118942e-07,86.79,4050.0,0.169,0.025149901076902435
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,89.861,0.0,0.0,0.0
2.4919423238882543e-05,0.0,0.0,12.8,0.0
0.0,89.973,0.0,0.0,0.0
5.553540723762637e-06,89.904,308.0,0.899,5.5698799465960195e-06
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,89.3,0.0,0.0,0.0
0.0,89.701,0.0,0.0,0.0
6.817449991929306e-06,89.768,264.0,0.882,3.589983782343561e-06
7.466130698030957e-07,88.95,911.0,0.386,0.00035539376072996043
1.8519882640570297e-06,89.66,511.0,0.582,7.343909047930763e-05
1.765206615034462e-07,86.77,2550.0,0.0701,0.012345679012345678
4.6455816606930026e-07,90.97,758.0,0.254,0.0003698267432864541
7.471996943579411e-07,93.15,0.0,0.409,0.0
7.14033590393506e-07,89.78,660.0,0.13,0.00016391090057816003
5.444118275805131e-07,88.6,755.0,0.0992,0.000280685450174142
2.4895182554798025e-06,89.441,412.0,0.593,2.342692309789665e-05
4.098130051328291e-06,89.65,321.0,0.976,8.632697389170429e-06
9.449018656144373e-07,89.62,475.0,0.389,6.788463692224124e-05
3.073718741916641e-07,86.87,613.0,0.218,0.0003723112748116872
2.3125612616628352e-07,89.8,1046.0,0.0521,0.0012662531425362783
2.4240684084516096e-06,89.7,758.0,0.365,0.0002724386853672182
7.087976026312505e-07,88.42,785.0,0.165,0.0002928087967367991
9.26478945710205e-07,89.38,686.0,0.215,0.00017076621629284083
3.5876212445083815e-07,89.4,1062.0,0.0872,0.0009308586738059479
4.3148417670438646e-07,89.68,987.0,0.105,0.0006944712855625421
1.55140378140903e-06,89.71,520.0,0.377,5.3505577693733166e-05
2.036217463099352e-06,89.79,450.0,0.495,3.0007909267987346e-05
2.327105672113545e-06,89.77,407.0,0.566,2.007998202981916e-05
3.4421771400012853e-06,89.8,342.0,0.837,1.001129150390625e-05
4.896618185072251e-06,89.6,294.0,1.19,5.467326431004531e-06
2.5889050602263188e-06,89.892,347.0,0.579,1.254999867968693e-05
3.878509453522575e-08,87.0,1180.0,0.0464,0.012700672335188635
2.9088820901419314e-08,65.0,0.0,0.00487,0.0
3.684583980846446e-08,65.0,0.0,0.00617,0.0
3.287036761860382e-07,71.62,805.0,0.256,0.0005565790852229272
7.058887205411087e-07,88.62,432.0,0.537,9.963048538335424e-05
2.4817612365727576e-07,89.3,1486.0,0.107,0.003338560377348247
4.91116259552296e-07,88.36,1012.0,0.212,0.0007181349231073497
8.16426239966502e-07,89.871,806.0,0.353,0.00028895097505150205
1.4767424744287203e-06,89.76,584.0,0.639,7.964075812169096e-05
2.443460955719222e-07,88.93,1022.0,0.199,0.0013878410384236955
7.112216710397021e-07,0.0,597.0,0.581,0.00016159706428886083
1.304148803746966e-07,83.2,1459.0,0.102,0.006367073512682196
1.507770550056901e-06,0.0,0.0,79.1,0.0
8.169110536481924e-08,84.8,2188.0,0.0908,0.021590038305789226
1.1684009728736758e-06,89.623,578.0,1.3,0.00010514182134291324
2.6078127938122415e-06,0.0,0.0,2.9,0.0
3.542194202533999e-07,85.37,1155.0,0.24,0.0015457676643346008
5.358984993300311e-07,87.4,939.0,0.363,0.000675271857108407
1.0536698151016612e-06,88.92,670.0,0.713,0.0001750312087553978
1.5145191565060303e-06,0.0,0.0,1.03,0.0
2.5874506191812476e-06,89.5,473.0,0.478,2.886675076371337e-05
5.473546466283734e-07,85.25,693.0,0.122,0.00025370391183126
4.072434926198704e-07,79.49,804.0,0.0904,0.0005002500662352829
2.734349164733415e-07,84.15,1453.0,0.138,0.003127934347942076
2.152572746705029e-07,88.47,1157.0,0.0471,0.0012866278129425495
3.25309980414206e-07,83.69,1661.0,0.0582,0.01245529591188078
3.2434035305082533e-07,84.0,1026.0,0.118,0.0009914643290715064
7.097672299946313e-07,86.86,791.0,0.135,0.00048579055788179935
2.327105672113545e-07,89.94,652.0,0.132,0.0004082022764995622
4.6105781128749614e-07,88.35,627.0,0.337,0.00023464398271467706
3.8591169062549623e-07,89.95,403.0,0.224,0.00010029832173198409
2.2980168512121256e-07,85.82,1513.0,0.0511,0.005080925903532211
3.316125582761802e-07,84.6,1413.0,0.0737,0.0038650560545106945
9.356904056623212e-07,89.07,477.0,0.333,6.798982337332066e-05
3.068870605099737e-07,85.36,920.0,0.0859,0.0008326005370332506
2.836160037888383e-07,82.78,934.0,0.142,0.0007986170109629864
6.64194743915741e-07,89.07,766.0,0.324,0.0005715984856470972
5.866245548452895e-07,89.16,614.0,0.194,0.00016864098740338422
6.767998996396893e-07,89.96,1040.0,0.189,0.0005572310405630743
1.4883780027892884e-07,82.98,1540.0,0.0219,0.004898831324795324
2.1278472489388226e-06,89.74,407.0,0.313,2.3899413303076136e-05
3.4033920454660594e-07,89.93,831.0,0.127,0.0005314988174289057
1.2265786146765144e-06,89.43,498.0,0.25,6.634230956348316e-05
1.0714382365356115e-07,78.73,1164.0,0.114,0.0047535820667985495
2.6766563366122674e-07,89.78,857.0,0.512,0.0009288619212028375
3.249221294688537e-07,89.82,777.0,0.622,0.0006276419265513344
4.1781243088071943e-07,89.49,686.0,0.799,0.0003813505125444145
5.63353498124154e-07,89.488,590.0,1.08,0.00020865842176251163
8.02851456879173e-07,89.32,495.0,1.54,0.00010338288974284801
1.8801074575950682e-06,89.71,325.0,0.934,1.4945947194730991e-05
5.012973468677929e-07,89.96,634.0,0.128,0.00018571108201810848
3.902750137607091e-07,89.71,512.0,0.192,0.00017603246994220953
1.4592891818878688e-06,89.52,524.0,0.434,8.275048114054885e-05
1.4704398965667464e-06,89.7,376.0,0.279,2.8568358191601642e-05
1.6212169515724363e-06,88.92,1654.0,0.416,0.005444501535776113
9.584766487017664e-07,89.11,425.0,0.563,5.44298273029367e-05
1.4302003609864495e-07,86.74,1268.0,0.0728,0.0029604601664355245
1.7162404331837396e-07,88.78,1217.0,0.0582,0.0023592648846791626
2.2786243039445128e-07,78.17,790.0,0.128,0.0006084661531324169
6.410691312991126e-07,87.914,973.0,0.267,0.0006874522615419037
3.218678032742047e-06,87.704,434.0,1.34,2.721135085316584e-05
6.486807061016507e-07,89.99,529.0,0.176,0.00012701620697231424
1.0568938260849018e-07,89.93,2024.0,0.0319,0.012854497992962234
1.750177390902062e-07,89.3,802.0,0.0536,0.0008871698685862195
3.68943211766335e-07,89.92,914.0,0.0523,0.0007371436341947734
4.678452028311606e-07,89.94,675.0,0.147,0.0002843609723955268
1.8713808113246425e-07,84.01,1301.0,0.0687,0.002597255699196052
2.2442025325445e-06,89.24,326.0,0.946,1.205112855826411e-05
9.599310897468374e-08,86.11,1650.0,0.0443,0.010913217007540464
2.539454064693906e-06,89.66,285.0,0.897,8.14407463429771e-06
3.3549106772970274e-07,89.67,784.0,0.118,0.0005333375225911425
8.920571743101923e-08,78.54,2080.0,0.06,0.033276488795932216
4.5572486078890257e-07,87.76,852.0,0.235,0.000495347229615776
7.417649329861925e-07,87.95,668.0,0.382,0.00018717903728375493
1.2459711619441272e-06,89.14,515.0,0.641,6.612722155835598e-05
3.1798929382068216e-06,90.0,300.0,1.36,7.705754483300914e-06
8.183654946932634e-07,86.17,644.0,0.114,0.00013659445479870727
3.665191433578833e-07,89.93,574.0,0.115,0.0002019586243183825
1.046712738769405e-06,89.04,532.0,0.239,7.978505238783392e-05
3.592469381325285e-07,89.92,1058.0,0.0579,0.0009765310388897363
7.834589096115601e-07,89.25,512.0,0.171,8.702592077058424e-05
5.657775665326056e-07,86.3,786.0,0.162,0.0003122185253476029
1.4248674104878559e-06,88.56,503.0,0.359,5.839726531368201e-05
2.104091378535997e-07,86.09,1309.0,0.0531,0.0026784229402266155
2.860400721972899e-07,84.6,619.0,0.106,0.00031374530676188915
1.6919997490992233e-07,88.1,625.0,0.215,0.0006844970777742552
3.1997702991561245e-07,85.94,1418.0,0.144,0.00241434606415815
3.447025276818188e-07,84.02,997.0,0.155,0.000857038952085001
6.365603640593927e-07,89.14,1039.0,0.268,0.0008932320595582013
7.863677917017022e-07,89.48,935.0,0.331,0.0005857989049114102
9.167826720763987e-07,89.96,850.0,0.228,0.0002629484545928472
9.919287927383987e-07,89.37,522.0,0.217,6.177472300061335e-05
2.974331937170125e-06,89.99,302.0,0.65,7.259937872136734e-06
1.527163097324514e-07,89.12,953.0,0.208,0.0019604795650775405
2.617993881127738e-07,77.07,1177.0,0.0495,0.0012912763948555895
1.6047332863949652e-07,89.14,1304.0,0.085,0.0026953513294377426
7.897614874735343e-07,88.87,590.0,0.166,8.59837783531067e-05
5.517179697635863e-07,89.71,724.0,0.0947,0.0002138539282751316
1.7836295349386941e-06,89.14,239.0,0.748,7.014920596715709e-06
2.133180199437416e-07,88.83,908.0,0.0617,0.001173365240421925
3.1458590177521606e-07,86.69,1021.0,0.146,0.0009227955657468299
5.323399669064241e-07,87.07,785.0,0.247,0.0003224639411326546
7.780774777447976e-07,85.45,649.0,0.361,0.00015065422573958115
1.1634025438154485e-06,88.27,531.0,0.54,6.751194420308666e-05
1.2096101358173532e-06,87.75,484.0,0.264,4.8592388308410124e-05
1.8616845376908358e-07,80.18,1332.0,0.0707,0.0023233836003785833
3.626406339043608e-07,89.16,583.0,0.188,0.0002586879528671103
5.701408896678185e-07,89.53,931.0,0.343,0.0006014385870730374
5.735345854396508e-07,88.92,570.0,0.316,0.00014971277243090665
2.2059022516909646e-07,88.42,1092.0,0.0405,0.0014103109306994003
1.6677590650147073e-07,89.98,1256.0,0.0306,0.002468214367834509
1.4495929082540625e-07,80.37,1290.0,0.0869,0.002512267183547754
7.853981643383214e-08,84.88,1872.0,0.0243,0.01255899034768017
2.9137302269588346e-07,89.65,973.0,0.09,0.0009152958914745976
6.346211093326313e-07,88.93,702.0,0.0888,0.0002137176167445537
8.169110536481924e-07,89.24,823.0,0.242,0.0004279646788959626
2.2029933696008226e-07,89.05,1592.0,0.0864,0.005469673227356484
2.9399101657701116e-07,89.49,1378.0,0.115,0.0030703366582950148
4.0612842115198263e-07,87.55,1173.0,0.159,0.0016120599038459173
6.127075309202287e-07,89.67,955.0,0.24,0.0007082761435263716
3.3597588141139306e-07,83.97,1101.0,0.0738,0.0009562566332739442
2.9816041423954794e-07,89.56,814.0,0.059,0.0005935815158104174
1.304148803746966e-07,88.73,1849.0,0.0274,0.00791518553286119
3.902750137607091e-07,89.38,905.0,0.0994,0.0005960464477539062
2.3416500825642547e-07,89.92,1169.0,0.0596,0.0016593722838709058
1.7065441595499332e-07,89.08,1369.0,0.0435,0.003813490800411065
2.5986013338601256e-07,89.37,568.0,0.214,0.00040577473765966146
1.0084124579158695e-07,73.31,818.0,0.0714,0.001822515403958894
2.9622115951278666e-07,89.36,770.0,0.307,0.0006259802373826708
1.0185935452313663e-06,88.39,576.0,0.191,9.620382558669329e-05
1.881077084958449e-07,70.4,1122.0,0.0156,0.0015977203921694343
5.294165404058315e-07,88.59,887.0,0.185,0.0005631289273327611
1.4156559505357398e-06,89.94,669.0,0.862,0.00017056644532703976
3.4955066449872205e-06,89.24,426.0,2.13,2.804319707502868e-05
1.833080530471107e-06,88.6,548.0,0.273,7.16644013966198e-05
2.2592317566769e-07,87.9,972.0,0.111,0.001093639585274118
1.2459711619441273e-07,87.26,1827.0,0.0348,0.009052890322600706
9.206611815299213e-07,88.08,448.0,0.21,6.19855662912517e-05
1.5707963286766428e-07,61.5,1737.0,0.0799,0.006519010651332742
3.583257921373169e-06,89.9,313.0,0.542,7.405806297067901e-06
1.4554106724343465e-06,89.15,491.0,0.22,5.0795866963527496e-05
5.808067906650056e-07,88.97,433.0,0.257,9.817356402237391e-05
2.438612818902319e-06,90.0,211.0,1.08,5.535703152261361e-06
7.175242489016765e-08,86.59,2161.0,0.0408,0.022350262544115825
7.766715180678957e-07,88.31,667.0,0.571,0.00015529293467436296
2.4095239980009e-07,89.54,584.0,0.192,0.0005863232699858263
3.398543908649156e-07,87.06,1276.0,0.148,0.0021151191369571834
7.495219518932375e-07,89.63,859.0,0.326,0.0004344149797268463
3.085354270277208e-06,89.67,297.0,0.741,9.706278797270617e-06
1.1024663121637918e-06,87.3,496.0,0.265,7.499250657597608e-05
1.221730477859611e-07,88.96,1664.0,0.0276,0.006541734218577573
1.4525017903442043e-06,89.71,508.0,0.305,5.639902455299859e-05
8.169110536481924e-07,86.89,776.0,0.157,0.00025086080032400807
1.9101659058598683e-06,89.02,508.0,0.367,4.607239273273732e-05
1.7574495961274169e-06,89.51,480.0,0.281,3.803921685991925e-05
2.4919423238882547e-07,89.92,1108.0,0.0649,0.0014706430303634993
1.6483665177470945e-07,85.46,794.0,0.09,0.0011560747285941672
2.8075560306686537e-06,90.0,267.0,0.805,6.892245726667192e-06
1.7356329804513524e-07,88.18,1319.0,0.0341,0.0026857477385180684
1.633822107296385e-07,88.96,1558.0,0.0329,0.005075876421399214
4.411804503381929e-07,89.64,849.0,0.141,0.0005051780991848223
5.187506394086444e-07,89.59,786.0,0.166,0.0003711110942594583
7.514612066199989e-07,89.67,653.0,0.24,0.000176793575277443
9.453866792961277e-07,88.89,582.0,0.302,0.00011155927728046171
1.2120342042258048e-06,89.47,513.0,0.387,6.734156637754005e-05
2.2592317566769e-06,89.87,376.0,0.721,1.9434131328640753e-05
5.187506394086444e-07,89.98,1008.0,0.182,0.0008181955054406357
